timestamp,workload,io_wait,memory_usage,disk_write_bytes,cpu_usage,disk_read_bytes,cpu_idle,app_http_request_latency_houses_POST_0.5,app_http_request_latency_houses_POST_0.9,app_http_request_latency_houses_POST_0.99,app_http_request_latency_metrics_GET_0.5,app_http_request_latency_metrics_GET_0.9,app_http_request_latency_metrics_GET_0.99,app_http_request_latency_recipes_GET_0.5,app_http_request_latency_recipes_GET_0.9,app_http_request_latency_recipes_GET_0.99,app_http_request_latency_recipes_POST_0.5,app_http_request_latency_recipes_POST_0.9,app_http_request_latency_recipes_POST_0.99,app_http_request_latency_schedules_POST_0.5,app_http_request_latency_schedules_POST_0.9,app_http_request_latency_schedules_POST_0.99,app_http_request_latency_storages_POST_0.5,app_http_request_latency_storages_POST_0.9,app_http_request_latency_storages_POST_0.99,app_http_request_latency_users_POST_0.5,app_http_request_latency_users_POST_0.9,app_http_request_latency_users_POST_0.99,pg_checkpoint_completion_target,pg_default_statistics_target,pg_effective_cache_size_mb,pg_maintenance_work_mem_mb,pg_max_wal_size_gb,pg_min_wal_size_mb,pg_random_page_cost,pg_shared_buffers_mb,pg_wal_buffers_mb,pg_work_mem_kb,
1519760216,1.6,1.29999999999967,60.98549855019761,221184,4.749999999994543,0,95.25000000000546,44,89,99,1,2,4,0,1,1,54,82,118,25,637,1249,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760218,1.6,0.549999999999784,60.973116070574264,45056,5.499999999983615,0,94.50000000001637,44,89,99,1,2,4,0,1,1,54,82,118,25,637,1249,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760220,1.6,0.549999999999784,60.973116070574264,45056,5.499999999983615,0,94.50000000001637,44,89,99,1,2,4,0,1,1,54,82,118,25,637,1249,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760222,2.5999999999999996,5.000000000000853,60.94627105052125,275251.2,17.250000000012747,0,82.74999999998727,44,89,99,1,2,4,0,1,1,54,81,118,25,637,1249,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760224,2.5999999999999996,5.000000000000853,60.94627105052125,275251.2,17.250000000012747,0,82.74999999998727,44,89,99,1,2,4,0,1,1,54,81,118,25,637,1249,884,2061,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760226,6.6,5.000000000000853,60.94627105052125,275251.2,17.250000000012747,0,82.74999999998727,44,89,99,1,2,4,0,1,1,54,81,118,25,637,1255,884,2034,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760228,6.6,20.799999999999557,61.24237382412328,978944,29.49999999997999,0,70.50000000002001,44,89,99,1,2,4,0,1,1,54,81,118,25,637,1255,884,2034,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760230,6.6,20.799999999999557,61.24237382412328,978944,29.49999999997999,0,70.50000000002001,44,89,99,1,2,4,0,1,1,54,81,118,25,637,1255,884,2034,3771,30,49,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760232,4.4,5.900000000000318,60.961883742220266,266240,13.300000000008367,0,86.69999999999163,44,89,99,1,2,4,0,1,1,54,82,118,25,637,1255,848,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760234,4.4,5.900000000000318,60.961883742220266,266240,13.300000000008367,0,86.69999999999163,44,89,99,1,2,4,0,1,1,54,82,118,25,637,1255,848,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760236,3.2,5.900000000000318,60.961883742220266,266240,13.300000000008367,0,86.69999999999163,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,848,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760238,3.2,9.099999999999682,60.9748535331301,546406.4,16.350000000011278,0,83.64999999998874,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,848,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760240,3.2,9.099999999999682,60.9748535331301,546406.4,16.350000000011278,0,83.64999999998874,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,848,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760242,2.4000000000000004,6.25,61.256714008034905,943718.4,21.24999999998181,0,78.75000000001819,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760244,2.4000000000000004,6.25,61.256714008034905,943718.4,21.24999999998181,0,78.75000000001819,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760246,2.4000000000000004,6.25,61.256714008034905,943718.4,21.24999999998181,0,78.75000000001819,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760248,2.4000000000000004,0.7499999999998863,60.97722724957965,95027.2,3.8500000000294676,0,96.14999999997053,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760250,2.4000000000000004,0.7499999999998863,60.97722724957965,95027.2,3.8500000000294676,0,96.14999999997053,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1255,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760252,3.2,18.999999999999773,60.98407921458862,939622.4,24.44999999999709,819.2,75.55000000000291,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760254,3.2,18.999999999999773,60.98407921458862,939622.4,24.44999999999709,819.2,75.55000000000291,44,89,99,1,2,4,0,1,1,54,82,118,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760256,2.2,18.999999999999773,60.98407921458862,939622.4,24.44999999999709,819.2,75.55000000000291,44,89,99,1,2,4,0,1,1,55,83,118,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760258,2.2,0.5500000000000682,60.98650187364536,58163.2,4.199999999991633,0,95.80000000000837,44,89,99,1,2,4,0,1,1,55,83,118,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760260,2.2,0.5500000000000682,60.98650187364536,58163.2,4.199999999991633,0,95.80000000000837,44,89,99,1,2,4,0,1,1,55,83,118,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760262,2.6,1.4999999999997726,61.195339978597396,575078.4,8.249999999998181,0,91.75000000000183,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760264,2.6,1.4999999999997726,61.195339978597396,575078.4,8.249999999998181,0,91.75000000000183,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760266,2.2,1.4999999999997726,61.195339978597396,575078.4,8.249999999998181,0,91.75000000000183,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760268,2.2,4.350000000000307,60.90474324830616,273612.8,8.899999999994193,0,91.10000000000582,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760270,2.2,4.350000000000307,60.90474324830616,273612.8,8.899999999994193,0,91.10000000000582,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2061,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760272,4,10.300000000000578,60.910371648134955,539033.6,14.900000000006912,0,85.09999999999309,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760274,4,10.300000000000578,60.910371648134955,539033.6,14.900000000006912,0,85.09999999999309,44,89,99,1,2,4,0,1,1,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760276,3.6,10.300000000000578,60.910371648134955,539033.6,14.900000000006912,0,85.09999999999309,44,89,99,1,2,4,0,1,2,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760278,3.6,10.199999999999818,60.918789776574556,476774.4,15.249999999987267,0,84.75000000001273,44,89,99,1,2,4,0,1,2,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760280,3.6,10.199999999999818,60.918789776574556,476774.4,15.249999999987267,0,84.75000000001273,44,89,99,1,2,4,0,1,2,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760282,3,4.399999999999409,60.82699791675792,352256,13.550000000032014,819.2,86.44999999996799,44,89,99,1,2,4,0,1,2,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760284,3,4.399999999999409,60.82699791675792,352256,13.550000000032014,819.2,86.44999999996799,44,89,99,1,2,4,0,1,2,55,83,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760286,2,4.399999999999409,60.82699791675792,352256,13.550000000032014,819.2,86.44999999996799,44,89,99,1,2,4,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760288,2,2.000000000001023,60.829836587975926,105676.8,9.649999999983265,0,90.35000000001673,44,89,99,1,2,4,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760290,2,2.000000000001023,60.829836587975926,105676.8,9.649999999983265,0,90.35000000001673,44,89,99,1,2,4,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760292,4,8.300000000000125,60.83301785744438,385024,16.19999999998072,0,83.80000000001928,44,89,99,1,2,4,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760294,4,8.300000000000125,60.83301785744438,385024,16.19999999998072,0,83.80000000001928,44,89,99,1,2,4,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760296,2.4000000000000004,8.300000000000125,60.83301785744438,385024,16.19999999998072,0,83.80000000001928,44,89,99,1,2,3,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760298,2.4000000000000004,4.549999999998988,60.849633872591134,802816,12.950000000028012,0,87.04999999997199,44,89,99,1,2,3,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760300,2.4000000000000004,4.549999999998988,60.849633872591134,802816,12.950000000028012,0,87.04999999997199,44,89,99,1,2,3,0,1,2,55,82,122,25,635,1249,895,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760302,6,13.000000000000684,61.149089214786834,674201.6,24.99999999998181,0,75.00000000001819,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760304,6,13.000000000000684,61.149089214786834,674201.6,24.99999999998181,0,75.00000000001819,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760306,2.4,13.000000000000684,61.149089214786834,674201.6,24.99999999998181,0,75.00000000001819,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760308,2.4,1.2999999999999545,60.85937345142531,111411.2,6.25,819.2,93.75,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760310,2.4,1.2999999999999545,60.85937345142531,111411.2,6.25,819.2,93.75,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760312,2.2,0.9499999999991361,60.86328886000187,129433.6,5.700000000015265,819.2,94.29999999998472,44,89,99,1,2,3,0,1,2,55,82,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760314,2.2,0.9499999999991361,60.86328886000187,129433.6,5.700000000015265,819.2,94.29999999998472,44,89,99,1,2,3,0,1,2,55,82,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760316,3.6,0.9499999999991361,60.86328886000187,129433.6,5.700000000015265,819.2,94.29999999998472,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760318,3.6,11.900000000000261,61.16215689091109,1.1108352e+06,23.899999999985084,0,76.10000000001492,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760320,3.6,11.900000000000261,61.16215689091109,1.1108352e+06,23.899999999985084,0,76.10000000001492,44,89,99,1,2,3,0,1,2,55,83,122,24,636,1249,884,2034,3771,30,47,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760322,6.2,20.35000000000082,60.88626741408554,999424,35.350000000016735,819.2,64.64999999998327,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,884,1983,3771,30,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760324,6.2,20.35000000000082,60.88626741408554,999424,35.350000000016735,819.2,64.64999999998327,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,884,1983,3771,30,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760326,3.6,20.35000000000082,60.88626741408554,999424,35.350000000016735,819.2,64.64999999998327,44,89,99,1,2,3,0,1,2,54,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760328,3.6,4.099999999999112,60.888787958356694,292454.4,10.100000000002183,0,89.89999999999782,44,89,99,1,2,3,0,1,2,54,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760330,3.6,4.099999999999112,60.888787958356694,292454.4,10.100000000002183,0,89.89999999999782,44,89,99,1,2,3,0,1,2,54,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760332,1.2000000000000002,1.2500000000005684,61.188120944034374,625868.8,8.949999999986176,0,91.05000000001382,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760334,1.2000000000000002,1.2500000000005684,61.188120944034374,625868.8,8.949999999986176,0,91.05000000001382,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760336,2.4000000000000004,1.2500000000005684,61.188120944034374,625868.8,8.949999999986176,0,91.05000000001382,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760338,2.4000000000000004,0.3499999999999659,60.912084639387196,22118.4,4.099999999998545,0,95.90000000000146,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760340,2.4000000000000004,0.3499999999999659,60.912084639387196,22118.4,4.099999999998545,0,95.90000000000146,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760342,3.4000000000000004,9.0999999999994,60.915804277534924,548864,13.650000000016021,819.2,86.34999999998398,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,884,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760344,3.4000000000000004,9.0999999999994,60.915804277534924,548864,13.650000000016021,819.2,86.34999999998398,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,884,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760346,3.2,9.0999999999994,60.915804277534924,548864,13.650000000016021,819.2,86.34999999998398,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760348,3.2,14.150000000000773,60.928945367569995,613580.8,19.999999999990905,0,80.00000000000908,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760350,3.2,14.150000000000773,60.928945367569995,613580.8,19.999999999990905,0,80.00000000000908,44,89,99,1,2,3,0,1,2,55,83,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760352,2.6,1.150000000000091,60.94702966093296,158105.6,4.700000000002532,1638.4,95.29999999999745,44,89,99,1,2,3,0,1,2,55,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760354,2.6,1.150000000000091,60.94702966093296,158105.6,4.700000000002532,1638.4,95.29999999999745,44,89,99,1,2,3,0,1,2,55,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760356,3,1.150000000000091,60.94702966093296,158105.6,4.700000000002532,1638.4,95.29999999999745,44,89,99,1,2,3,0,1,2,55,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760358,3,12.899999999999068,60.95547226067616,614400,17.200000000002532,0,82.79999999999745,44,89,99,1,2,3,0,1,2,55,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760360,3,12.899999999999068,60.95547226067616,614400,17.200000000002532,0,82.79999999999745,44,89,99,1,2,3,0,1,2,55,82,122,24,637,1249,895,1983,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760362,4.6,18.950000000000387,60.95914295621668,815104,26.19999999999891,2457.6,73.80000000000109,44,89,99,1,2,3,0,1,2,55,82,122,24,639,1249,907,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760364,4.6,18.950000000000387,60.95914295621668,815104,26.19999999999891,2457.6,73.80000000000109,44,89,99,1,2,3,0,1,2,55,82,122,24,639,1249,907,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760366,4.2,18.950000000000387,60.95914295621668,815104,26.19999999999891,2457.6,73.80000000000109,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760368,4.2,7.850000000000534,61.24320584844579,936345.6,16.249999999990905,0,83.7500000000091,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760370,4.2,7.850000000000534,61.24320584844579,936345.6,16.249999999990905,0,83.7500000000091,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760372,2.2,0.9499999999999887,60.968368637675184,137625.6,4.499999999998181,819.2,95.50000000000182,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760374,2.2,0.9499999999999887,60.968368637675184,137625.6,4.499999999998181,819.2,95.50000000000182,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760376,2.8,0.9499999999999887,60.968368637675184,137625.6,4.499999999998181,819.2,95.50000000000182,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760378,2.8,11.949999999999648,60.97612604091749,606208,16.900000000014188,0,83.09999999998581,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760380,2.8,11.949999999999648,60.97612604091749,606208,16.900000000014188,0,83.09999999998581,44,89,99,1,2,3,0,1,2,54,82,122,24,639,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760382,2.8,12.050000000000125,61.260800715736686,1.0125312e+06,25.299999999979278,3276.8,74.70000000002074,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760384,2.8,12.050000000000125,61.260800715736686,1.0125312e+06,25.299999999979278,3276.8,74.70000000002074,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760386,2.2,12.050000000000125,61.260800715736686,1.0125312e+06,25.299999999979278,3276.8,74.70000000002074,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760388,2.2,1.4500000000001023,61.04349553973785,223641.6,11.250000000027285,819.2,88.74999999997272,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760390,2.2,1.4500000000001023,61.04349553973785,223641.6,11.250000000027285,819.2,88.74999999997272,44,89,99,1,2,3,0,1,2,54,82,122,24,637,1249,896,2034,3771,32,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760392,5,24.1500000000002,61.01802091268663,3.3947648e+06,32.24999999997635,9830.4,67.75000000002365,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3771,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760394,5,24.1500000000002,61.01802091268663,3.3947648e+06,32.24999999997635,9830.4,67.75000000002365,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3771,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760396,2,24.1500000000002,61.01802091268663,3.3947648e+06,32.24999999997635,9830.4,67.75000000002365,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760398,2,8.499999999999657,61.249519444775494,1.1493376e+06,15.200000000004366,0,84.79999999999563,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760400,2,8.499999999999657,61.249519444775494,1.1493376e+06,15.200000000004366,0,84.79999999999563,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760402,2.4,2.799999999999727,60.96313177870404,1.7227776e+06,16.30000000001928,2457.6,83.69999999998072,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760404,2.4,2.799999999999727,60.96313177870404,1.7227776e+06,16.30000000001928,2457.6,83.69999999998072,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760406,1.6,2.799999999999727,60.96313177870404,1.7227776e+06,16.30000000001928,2457.6,83.69999999998072,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760408,1.6,4.60000000000008,61.001869852308346,150732.8,22.049999999981083,2.8647424e+06,77.95000000001892,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760410,1.6,4.60000000000008,61.001869852308346,150732.8,22.049999999981083,2.8647424e+06,77.95000000001892,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760412,1.8,1.5499999999997272,60.99208133086695,205619.2,15.300000000015643,819.2,84.69999999998437,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760414,1.8,1.5499999999997272,60.99208133086695,205619.2,15.300000000015643,819.2,84.69999999998437,44,89,99,1,2,4,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760416,2,1.5499999999997272,60.99208133086695,205619.2,15.300000000015643,819.2,84.69999999998437,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760418,2,2.5500000000002387,61.120066248713115,258867.2,21.450000000004366,0,78.54999999999563,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760420,2,2.5500000000002387,61.120066248713115,258867.2,21.450000000004366,0,78.54999999999563,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760422,1.8,5.8000000000006935,61.99327577519583,3.8207488e+06,39.69999999999345,42598.4,60.30000000000655,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760424,1.8,5.8000000000006935,61.99327577519583,3.8207488e+06,39.69999999999345,42598.4,60.30000000000655,44,89,99,1,2,3,0,1,2,55,82,122,25,639,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760426,3.8,5.8000000000006935,61.99327577519583,3.8207488e+06,39.69999999999345,42598.4,60.30000000000655,44,89,99,1,2,3,0,1,2,55,82,122,24,641,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760428,3.8,6.399999999999579,61.63386573917163,475136,12.650000000003274,67993.6,87.34999999999673,44,89,99,1,2,3,0,1,2,55,82,122,24,641,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760430,3.8,6.399999999999579,61.63386573917163,475136,12.650000000003274,67993.6,87.34999999999673,44,89,99,1,2,3,0,1,2,55,82,122,24,641,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
1519760432,3,16.34999999999991,61.57882977736742,1.028096e+06,22.30000000000473,819.2,77.69999999999527,44,89,99,1,2,3,0,1,2,55,82,122,24,642,1234,907,2061,3375,33,46,107,0.9,100,12000,1024,2,1000,4,4000,128,3000,
